,duracion_ms,anio,popularidad,bailable,energia,volumen,locuacidad,acusticidad,instrumentalidad,vivisidad,valencia emocional,tempo,inflation,unemployment,gdp_per_capita,gross_savings,crecimiento_renta_neta,consumption_expenditure,genero_principal_Dance/Electronic,genero_principal_Folk/Acoustic,genero_principal_R&B,genero_principal_World/Traditional,genero_principal_country,genero_principal_easy listening,genero_principal_hip hop,genero_principal_latin,genero_principal_metal,genero_principal_pop,genero_principal_rock,genero_principal_set(),recesion,explicito,modo,clave
142,1.4467819663449548,-1.6229587749634717,-0.5413406498558688,0.05843802689113885,-0.7901611622987499,0.31331309378576777,-0.7702567894131092,-0.14528375790724304,-0.1740441436872261,-0.24645043744312023,-1.5711479675898143,-0.008843532406451525,1.191592711094409,-1.0534499834581657,-1.5449701889240333,1.4473835386607377,0.9209185760237155,-1.7866200734711701,0,0,0,0,0,0,0,0,0,1,0,0,no,0,1,0
143,2.4876836482682587,-1.452592451527017,0.06331904230786789,-0.10514445490827083,0.7549222982949071,-0.6755301257245251,0.21148481404263278,2.35301500975135,-0.17323844660062518,-0.7332876134404396,0.3940348372309938,-0.8253496890922393,0.6448148105019058,-0.6382609592612285,-1.4509822281951923,0.7452577089579024,-0.4169921806950196,-0.7877002832572043,0,0,0,0,0,0,0,0,0,1,0,0,si,0,0,6
144,-0.18792337247619345,-1.452592451527017,0.3423927463834387,0.8407890268013583,0.7876571173752812,0.2047626096785218,-0.3434126139975692,-0.7246456182958192,-0.1740040851523024,2.0670906613196514,0.5977980312792345,-0.8378423148437654,0.6448148105019058,-0.6382609592612285,-1.4509822281951923,0.7452577089579024,-0.4169921806950196,-0.7877002832572043,0,0,0,0,0,0,1,0,0,0,0,0,si,0,0,4
145,1.7019244112164476,-1.452592451527017,0.24936817835824843,1.4951189539989962,0.015115387078452705,0.07140058634676245,0.26353898177623525,0.2314898381433569,-0.04277888800505428,-0.34580496315685877,1.589445575647338,0.06403629616179807,0.6448148105019058,-0.6382609592612285,-1.4509822281951923,0.7452577089579024,-0.4169921806950196,-0.7877002832572043,0,0,0,0,0,0,0,0,0,1,0,0,si,0,0,10
146,1.428437392717286,-1.452592451527017,-0.21575466176770292,-0.396748009420262,-0.9341943662523959,-0.4682503917864031,-0.5037394506170647,0.9096823110344364,-0.1740441436872261,-0.8950935553170999,0.7381682316235775,-1.2555112001329132,0.6448148105019058,-0.6382609592612285,-1.4509822281951923,0.7452577089579024,-0.4169921806950196,-0.7877002832572043,0,0,0,0,0,0,1,0,0,0,0,0,si,0,0,1
147,-0.9047121084028669,-1.452592451527017,0.15634361033305816,0.06555030870850448,-1.3204652314008098,-0.3845114469036705,2.3977598588539353,-0.726268643017268,-0.1740441436872261,-0.9121257597251692,0.9736279225237667,3.1021539106782976,0.6448148105019058,-0.6382609592612285,-1.4509822281951923,0.7452577089579024,-0.4169921806950196,-0.7877002832572043,0,0,0,0,0,0,1,0,0,0,0,0,si,0,0,4
148,-0.2541676661316639,-1.452592451527017,-0.5878529338684639,-0.2616146548903149,0.6501708772377098,-1.2105289402530948,-0.17683927725004142,-0.6915475070119895,-0.1712490990188212,0.7896753307144401,-0.027075763802036332,-0.08050004747380929,0.6448148105019058,-0.6382609592612285,-1.4509822281951923,0.7452577089579024,-0.4169921806950196,-0.7877002832572043,0,0,0,0,0,0,0,0,0,1,0,0,si,0,0,4
149,-0.39412147576608675,-1.452592451527017,-0.262266945780298,-1.4493657183903752,1.311414222661267,-1.492760198931934,-0.4152473654699406,-0.02355690379858767,2.3946811183690673,-0.9021903071537952,0.6430787410677319,0.3299030970221662,0.6448148105019058,-0.6382609592612285,-1.4509822281951923,0.7452577089579024,-0.4169921806950196,-0.7877002832572043,1,0,0,0,0,0,0,0,0,0,0,0,si,0,1,0
150,-0.4926471232913576,-1.452592451527017,0.7144910184841997,-0.10514445490827083,1.586386702936409,0.6462012450479889,-0.4735480333315753,-0.7240080014409643,-0.11610637566199163,-0.2677406929532071,1.435491162366445,0.2502023689337957,0.6448148105019058,-0.6382609592612285,-1.4509822281951923,0.7452577089579024,-0.4169921806950196,-0.7877002832572043,0,0,0,0,0,0,0,0,0,0,1,0,si,0,0,9
151,-0.13933573093735416,-1.452592451527017,-0.12273009374251263,1.6302523085289433,-1.67400127746885,-1.8308174208659294,1.0339406642335516,0.34162365852737836,-0.17402886712729757,-0.7524488433995178,1.498884156070342,-0.7476507467326,0.6448148105019058,-0.6382609592612285,-1.4509822281951923,0.7452577089579024,-0.4169921806950196,-0.7877002832572043,0,0,0,0,0,0,1,0,0,0,0,0,si,1,0,10
152,1.9339323104574915,-1.452592451527017,0.3889050303960338,0.7981153358971644,-0.5741113563682807,-0.22220262780997888,0.5862748217245703,-0.6269743091657791,-0.17370692777176672,0.7683850752043532,0.9102349288198697,0.18799873091877936,0.6448148105019058,-0.6382609592612285,-1.4509822281951923,0.7452577089579024,-0.4169921806950196,-0.7877002832572043,0,0,0,0,0,0,1,0,0,0,0,0,si,1,1,1
153,-0.4532317685663527,1.102902400019803,-1.5646108981329618,1.5662417721726525,0.5126846371001393,0.8100607853432127,-0.09459369223094953,-0.22005882543113128,-0.17380424511649661,0.3354832131659206,1.417378878451046,-0.4901247197419454,-0.9086691317682565,-0.5607290440525988,1.0124609265795157,0.35908850262134606,-0.6845743320387666,-0.48206064595292075,0,0,0,0,0,0,1,0,0,0,0,0,no,0,0,5
154,1.334345017152035,-1.6229587749634717,-0.3087792297928932,0.22202050869054774,-0.6788627774254778,-0.9443218006567535,-0.4610550330755107,-0.45133984823757645,-0.16357687114360464,-0.6410298395633967,0.5706296054061357,-0.7493189015065427,1.191592711094409,-1.0534499834581657,-1.5449701889240333,1.4473835386607377,0.9209185760237155,-1.7866200734711701,0,0,0,0,0,0,0,0,0,1,0,0,no,0,1,7
155,-0.5361135713591394,-1.452592451527017,-0.07621780972991751,-0.6101164639412311,-0.0961829977948193,0.5293802478659051,-0.7473529556103242,-0.265851308643435,-0.1740441436872261,-0.9582546466636908,0.6702471669408306,-1.549662491938131,0.6448148105019058,-0.6382609592612285,-1.4509822281951923,0.7452577089579024,-0.4169921806950196,-0.7877002832572043,0,0,0,0,0,0,0,0,0,1,0,0,si,0,1,10
156,-0.8432323081756936,-1.452592451527017,-0.07621780972991751,-0.6385655912106937,-0.9211004386202464,-0.700858572016216,-0.7483940389649962,-0.36091418518543245,-0.12651706835402596,-0.8113518836440914,-0.6564776298621572,-1.3673517101992447,0.6448148105019058,-0.6382609592612285,-1.4509822281951923,0.7452577089579024,-0.4169921806950196,-0.7877002832572043,0,0,0,0,0,0,0,0,0,1,0,0,si,0,1,0
157,0.10118201218096941,-1.452592451527017,0.3423927463834387,-0.5105445184981122,-0.3973433333342605,-0.3762409338288327,1.2733898358081226,1.0545952325923595,-0.1740441436872261,-0.6885780768692572,1.390210452577947,0.34521305083635123,0.6448148105019058,-0.6382609592612285,-1.4509822281951923,0.7452577089579024,-0.4169921806950196,-0.7877002832572043,0,0,0,0,0,0,1,0,0,0,0,0,si,0,0,5
158,-0.7858036012912973,-1.452592451527017,0.3889050303960338,0.9545855358792085,-2.492371754478202,-1.5759822367474898,4.00102822504889,0.23728635500567383,-0.1740441436872261,-0.7339972886241092,1.3404016718105993,1.6989762550499292,0.6448148105019058,-0.6382609592612285,-1.4509822281951923,0.7452577089579024,-0.4169921806950196,-0.7877002832572043,0,0,0,0,0,0,1,0,0,0,0,0,si,1,1,7
159,0.12801095111143496,-1.452592451527017,0.15634361033305816,1.0968311722265205,-0.3253267313574374,-0.32144878470803245,-0.7369421220636037,-0.5771242641498536,-0.1740441436872261,0.22193518377879062,1.6166140015204367,-0.11660633080314554,0.6448148105019058,-0.6382609592612285,-1.4509822281951923,0.7452577089579024,-0.4169921806950196,-0.7877002832572043,0,0,0,0,0,0,0,0,0,1,0,0,si,0,1,7
160,1.210340795143891,-1.6229587749634717,-2.72741799844784,-0.574555054854403,-0.27949798464491366,-0.38709598223955727,-0.11437427596971844,-0.2559972299774962,-0.17046829706691866,1.6412855511179143,0.43931554701949177,2.2244079387357716,1.191592711094409,-1.0534499834581657,-1.5449701889240333,1.4473835386607377,0.9209185760237155,-1.7866200734711701,0,0,0,0,0,0,1,0,0,0,0,0,no,0,1,2
161,0.14773136776117884,-1.452592451527017,0.06331904230786789,0.5065117813851733,-0.27949798464491366,0.22337126409690708,-0.6911344544580336,-0.7398672715762634,0.03756450124868885,1.4709635070372196,1.0551332001430629,0.27092455823677186,0.6448148105019058,-0.6382609592612285,-1.4509822281951923,0.7452577089579024,-0.4169921806950196,-0.7877002832572043,1,0,0,0,0,0,0,0,0,0,0,0,si,0,1,0
162,-0.5401901432763991,-0.941493481217653,-0.634365217881059,0.904799563157649,1.2917733312130426,1.261837562056227,-0.21015394459954692,1.4023862443313748,-0.07638731984781723,0.051613139698095827,1.8430175504629258,0.5152906975663244,0.49693738072003313,-0.18992423218523938,-0.9142922683617236,-0.29622893843463244,0.9325525826038784,0.07703625155490039,0,0,0,0,0,0,0,0,0,1,0,0,no,0,0,9
163,0.4616274053901774,-1.6229587749634717,-0.16924237775510778,0.5918591631935609,-1.006210968229219,0.04141997645047555,-0.17163386047668117,0.04600129854921544,-0.1740441436872261,-1.0852865045405424,0.42120326310409256,0.2900156628718937,1.191592711094409,-1.0534499834581657,-1.5449701889240333,1.4473835386607377,0.9209185760237155,-1.7866200734711701,0,0,0,0,0,0,1,0,0,0,0,0,no,0,0,5
164,-0.6896729397674165,-1.452592451527017,0.01680675829527276,-0.5887796184891342,-0.1289178168751934,-0.11520286490426505,-0.7411064554822918,2.376201077200618,-0.1740441436872261,0.24322543928887752,-0.19461439001947864,0.731409416057114,0.6448148105019058,-0.6382609592612285,-1.4509822281951923,0.7452577089579024,-0.4169921806950196,-0.7877002832572043,0,0,0,0,0,0,0,0,0,1,0,0,si,0,1,0
165,-0.2562059520902938,-1.6229587749634717,0.43541731440862896,-1.7765306819891946,-3.094692425557086,-4.255628472994934,-0.766092455994421,4.1325456864826435,7.305812236133082,-0.49483675172746683,-1.539451470737866,-1.3855160621821758,1.191592711094409,-1.0534499834581657,-1.5449701889240333,1.4473835386607377,0.9209185760237155,-1.7866200734711701,0,0,0,1,0,0,0,0,0,0,0,0,no,0,1,3
166,-0.16514552688850476,-1.452592451527017,0.01680675829527276,-2.4664220182736605,-1.3793879057454832,-1.1676256536773735,-0.7608870392210608,2.2312881556426944,-0.1740441436872261,-0.3883854741770325,-1.7341585228284064,0.32627022662557953,0.6448148105019058,-0.6382609592612285,-1.4509822281951923,0.7452577089579024,-0.4169921806950196,-0.7877002832572043,0,0,0,0,0,0,0,0,0,1,0,0,si,0,1,8
167,-0.39819804768334643,-1.6229587749634717,-0.07621780972991751,-0.9017200184532215,1.1608340548915461,-0.3876128893067348,-0.4204527822433009,-0.6391469945766447,-0.17401076157478967,0.7399980678575707,1.2498402522336036,-0.5005414195525646,1.191592711094409,-1.0534499834581657,-1.5449701889240333,1.4473835386607377,0.9209185760237155,-1.7866200734711701,0,0,0,0,0,0,0,0,0,1,0,0,no,0,1,1
168,-0.5272979845880652,-1.452592451527017,0.2028558943456533,1.224852244939102,0.7418283706627574,0.5815878616508187,1.7835206795974268,-0.7260367823427752,-0.17403158296017374,-0.2109666782596421,0.38045062429444443,-0.622872769641691,0.6448148105019058,-0.6382609592612285,-1.4509822281951923,0.7452577089579024,-0.4169921806950196,-0.7877002832572043,0,0,0,0,0,0,0,0,0,1,0,0,si,0,0,1
169,-0.7959950310844467,-1.6229587749634717,-0.3087792297928932,-0.6741270002975218,-0.37115547806996113,0.222337449962552,-0.830639623984088,-0.1163011735956584,-0.17402049330926267,-0.6154815329512924,-0.9326899595719943,-0.5624484967188802,1.191592711094409,-1.0534499834581657,-1.5449701889240333,1.4473835386607377,0.9209185760237155,-1.7866200734711701,0,0,0,0,0,0,0,0,0,1,0,0,no,0,1,8
170,1.7127782839461516,-1.452592451527017,-0.16924237775510778,0.20779594505581644,1.3310551141094915,0.673080412541212,1.1692815003409176,-0.38641885937962683,-0.1740441436872261,-0.6154815329512924,0.566101534427286,-0.8610482012546119,0.6448148105019058,-0.6382609592612285,-1.4509822281951923,0.7452577089579024,-0.4169921806950196,-0.7877002832572043,0,0,0,0,0,0,0,0,0,1,0,0,si,0,0,3
171,0.07807294512500336,-1.6229587749634717,0.3889050303960338,-0.8377094820969307,0.5388724923644386,0.15152118175925366,-0.7973249566345825,-0.6565365451635954,-0.17355416217248143,-0.5445140145843362,1.0687174130796124,-1.5203400380228282,1.191592711094409,-1.0534499834581657,-1.5449701889240333,1.4473835386607377,0.9209185760237155,-1.7866200734711701,0,0,0,0,0,0,0,0,0,0,1,0,no,0,1,2
172,-1.6884330594960482,-1.2822261280905622,-0.634365217881059,1.1964031176696392,0.263900012089296,0.24146301144811483,-0.45689069965682255,-0.26353270189850814,-0.173424028513831,-0.565804270094423,1.7569842018647797,0.4972375559016565,-0.5865233399399328,-0.0472205621635584,-1.3499802405462886,0.04898292783592727,-0.4460771971454269,-0.10187475564760916,0,0,0,0,0,0,0,0,0,1,0,0,no,0,0,7
173,0.06533365788356674,1.4436350468927126,-2.773930282460435,0.05843802689113885,-0.043807287266220706,-0.6941387801429104,-0.7806676229598297,-0.7258628868369057,0.6701272419929478,-0.8035454566237262,-1.2587110700491788,0.32723404938385786,0.2639493334161288,-1.1073852288206907,1.5962617672260724,0.7511087575387604,0.3915712766263031,-0.8473372856580373,1,0,0,0,0,0,0,0,0,0,0,0,no,0,1,6
174,2.58177602383351,-1.452592451527017,0.24936817835824843,0.6060837268282921,1.3899777884541649,1.2923350790196912,-0.3132211967120798,-0.6414656013215714,0.5614939269456333,-0.3812887223403369,0.8015612253274746,-0.2466482629584956,0.6448148105019058,-0.6382609592612285,-1.4509822281951923,0.7452577089579024,-0.4169921806950196,-0.7877002832572043,0,0,0,0,0,0,0,0,0,1,0,0,si,0,1,2
175,-1.1105789902244827,-1.452592451527017,0.29588046237084353,0.5634100359240983,-0.10272996161089412,0.4435736747144633,-0.6494911202711515,-0.2530989715463377,-0.13387244906035456,-0.05483813785233855,0.063485655774959,-0.969737752303496,0.6448148105019058,-0.6382609592612285,-1.4509822281951923,0.7452577089579024,-0.4169921806950196,-0.7877002832572043,0,0,0,0,0,0,0,0,0,1,0,0,si,0,1,4
176,0.7252287369899841,-1.452592451527017,0.2028558943456533,1.4666698267295335,0.30318179498574493,0.7366599818040271,2.1583106872793643,-0.42119796055352837,-0.1740441436872261,-0.9987061321328556,0.37592255331559465,-0.5220791511894685,0.6448148105019058,-0.6382609592612285,-1.4509822281951923,0.7452577089579024,-0.4169921806950196,-0.7877002832572043,0,0,0,0,0,0,1,0,0,0,0,0,si,0,1,6
177,-0.29253839930287107,-1.452592451527017,-0.262266945780298,1.2746382176606614,1.0168008509379,0.045038325920716916,-0.5662044518973877,-0.02355690379858767,-0.1740441436872261,-0.23935368560642462,0.9555156386083675,0.4027829255904158,0.6448148105019058,-0.6382609592612285,-1.4509822281951923,0.7452577089579024,-0.4169921806950196,-0.7877002832572043,1,0,0,0,0,0,0,0,0,0,0,0,si,0,1,2
178,0.8543286738947029,-1.452592451527017,0.29588046237084353,0.28603104504683846,-0.8818186557237974,-1.2503307844257516,0.4925773198040859,0.8401241086866337,-0.1740441436872261,-0.7801261755626306,0.004620733049912211,-1.3611610024826135,0.6448148105019058,-0.6382609592612285,-1.4509822281951923,0.7452577089579024,-0.4169921806950196,-0.7877002832572043,0,0,0,0,0,0,1,0,0,0,0,0,si,1,0,11
179,1.9380088823747512,-1.6229587749634717,-2.773930282460435,-0.7025761275669844,-2.2043053465709104,-2.278458941041525,-0.5599579517693554,1.2400837721865012,-0.1740441436872261,-0.6679974965428399,-0.9689145274027924,-0.7577338155884312,1.191592711094409,-1.0534499834581657,-1.5449701889240333,1.4473835386607377,0.9209185760237155,-1.7866200734711701,0,0,0,0,0,0,0,0,0,1,0,0,no,0,0,1
180,1.8911283053262644,-1.452592451527017,-0.40180379781808345,-0.43230941850709015,-0.5544704649200562,-2.874452789497022,1.4295523390089298,-0.6316115226556326,-0.1740441436872261,-0.4096757296871194,1.2000314714662559,0.6246845806308733,0.6448148105019058,-0.6382609592612285,-1.4509822281951923,0.7452577089579024,-0.4169921806950196,-0.7877002832572043,1,0,0,0,0,0,0,0,0,0,0,0,si,1,1,1
181,1.8894467194103948,-1.452592451527017,-0.5413406498558688,-1.4138043093035475,-2.6560458498800728,-1.3413064282489673,-0.8035714567626149,2.179119503881842,-0.17397579522650883,-0.6374814636450488,-1.6028444644417628,-1.5647870952218776,0.6448148105019058,-0.6382609592612285,-1.4509822281951923,0.7452577089579024,-0.4169921806950196,-0.7877002832572043,0,0,0,0,0,0,0,0,0,1,0,0,si,0,1,10
182,-0.28303489102075935,-1.452592451527017,-2.773930282460435,0.32159245413366666,0.7025465877663084,0.6927228810939514,-0.5682866186067318,-0.6977497800546687,-0.15107272394284602,-0.30322445213668503,1.3177613169163505,0.24742211097722452,0.6448148105019058,-0.6382609592612285,-1.4509822281951923,0.7452577089579024,-0.4169921806950196,-0.7877002832572043,0,0,0,0,0,0,0,0,0,1,0,0,si,0,1,2
183,1.8428973638301853,-1.6229587749634717,-0.262266945780298,-0.31851290942924,1.1411931634433217,0.40945780828075706,1.4920173402892527,-0.5394469045447936,-0.1740441436872261,-0.6218686096043183,0.27177692080204946,-0.9275149014697037,1.191592711094409,-1.0534499834581657,-1.5449701889240333,1.4473835386607377,0.9209185760237155,-1.7866200734711701,0,0,0,0,0,0,1,0,0,0,0,0,no,1,1,0
184,1.6097174501629292,-1.6229587749634717,0.7144910184841997,1.2959750631127582,-0.14201174450734305,-0.5059846076903507,-0.5818207022174684,-0.3852595560071635,-0.17402377494065474,0.4419344907163548,0.7653366574966762,-0.6785149988791999,1.191592711094409,-1.0534499834581657,-1.5449701889240333,1.4473835386607377,0.9209185760237155,-1.7866200734711701,0,0,0,0,0,0,1,0,0,0,0,0,no,1,1,7
185,0.657302857418644,-1.452592451527017,-0.029705525717322375,1.8862944539541062,-1.052039714941742,-0.23254076915352634,0.1906631469491918,-0.5829207810121705,-0.1740441436872261,-0.565804270094423,0.14951900437310506,0.7338931131649844,0.6448148105019058,-0.6382609592612285,-1.4509822281951923,0.7452577089579024,-0.4169921806950196,-0.7877002832572043,0,0,0,0,0,0,1,0,0,0,0,0,si,1,1,11
186,0.005051350657088603,-1.452592451527017,0.3889050303960338,-2.40241148191737,1.200115837787995,0.23991229024658267,-0.5620401184786995,-0.7409744062969659,-0.1739520316888422,-0.784384226664648,-1.3311602057107754,1.5926591907906522,0.6448148105019058,-0.6382609592612285,-1.4509822281951923,0.7452577089579024,-0.4169921806950196,-0.7877002832572043,0,0,0,0,0,0,0,0,0,0,1,0,si,0,1,4
187,0.30636097249154776,-1.452592451527017,0.15634361033305816,-0.35407431851606813,0.8007510450074308,0.7547517291552348,2.4810465272276994,-0.6391469945766447,-0.1726183314272301,-0.839738890990874,0.6521348830254314,-1.3259073315932923,0.6448148105019058,-0.6382609592612285,-1.4509822281951923,0.7452577089579024,-0.4169921806950196,-0.7877002832572043,0,0,0,0,0,0,1,0,0,0,0,0,si,1,0,1
188,-0.8055240179410412,-1.452592451527017,0.43541731440862896,-1.1222007547915562,-1.5823437840438028,-0.5457864518630076,-0.6088888694389417,2.1733229870195254,-0.1740441436872261,-0.5374172627476406,-0.2580073837233757,2.323681682838402,0.6448148105019058,-0.6382609592612285,-1.4509822281951923,0.7452577089579024,-0.4169921806950196,-0.7877002832572043,0,0,0,0,0,0,0,0,0,1,0,0,si,0,1,11
189,0.7344010238038186,-1.6229587749634717,-0.16924237775510778,0.5349609086546357,1.1280992358111719,-0.710679806292586,-0.7161204549701627,-0.30468797162095834,-0.14201994768890314,1.314834966629916,0.9826840644814663,-0.9000088827526939,1.191592711094409,-1.0534499834581657,-1.5449701889240333,1.4473835386607377,0.9209185760237155,-1.7866200734711701,0,0,0,0,0,0,0,0,0,0,1,0,no,1,1,8
190,0.8706349615637418,1.6140013703291671,-1.3785617620825812,0.0868871541606014,-0.5086417182075325,0.519042106522358,-0.8108590402453191,-0.25541757829126444,-0.1740441436872261,2.6064438009085187,-0.31234423546957324,-0.15130395010115258,-0.3619500934408804,-1.2349196110841612,1.870627120249194,0.8154702919281864,0.013466062771008145,-1.0709760446611636,0,0,0,0,0,0,0,0,0,1,0,0,no,0,1,0
191,0.9198850460391358,-1.452592451527017,0.2028558943456533,-1.129313036608922,0.3424635778821939,0.7532010079537027,-0.7275723718715553,-0.7313695778561068,-0.1678316759829578,-0.27483744478990274,-2.1308175405756478,-0.13528966427130323,0.6448148105019058,-0.6382609592612285,-1.4509822281951923,0.7452577089579024,-0.4169921806950196,-0.7877002832572043,0,0,0,0,0,0,0,0,0,0,1,0,si,1,1,6
192,0.8876291707438183,-1.6229587749634717,-0.16924237775510778,0.37849070867259177,0.008568423262377882,-0.8109597773249941,-0.42253494895264493,-0.15108027476955996,-0.1739943534178294,-0.8276744128684913,0.9419314256718182,-1.1582763118651012,1.191592711094409,-1.0534499834581657,-1.5449701889240333,1.4473835386607377,0.9209185760237155,-1.7866200734711701,0,0,0,0,0,0,0,0,0,1,0,0,no,0,0,2
193,0.940955827136472,-1.452592451527017,0.24936817835824843,-0.7523621002885431,-0.8359899090112737,0.48234170475276505,-0.4985340338437045,1.100967367490895,-0.1740441436872261,0.9174168637749613,-0.5885565651794104,-2.124212066190062,0.6448148105019058,-0.6382609592612285,-1.4509822281951923,0.7452577089579024,-0.4169921806950196,-0.7877002832572043,0,0,0,0,0,0,1,0,0,0,0,0,si,0,0,3
194,1.6152972579746785,-1.452592451527017,-0.6808775018936543,0.22202050869054774,-2.0864599978815637,-1.5780498650161991,-0.44023336598206975,1.6980086043095377,-0.1740441436872261,-0.3954822260137282,-0.23989509980797658,-0.2319314308417131,0.6448148105019058,-0.6382609592612285,-1.4509822281951923,0.7452577089579024,-0.4169921806950196,-0.7877002832572043,0,0,0,0,0,0,0,0,0,1,0,0,si,0,0,11
195,-0.3119021159098547,-1.6229587749634717,0.06331904230786789,-0.930169145722684,0.8924085384324784,0.3143469079201229,-0.7161204549701627,-0.7367255594368877,-0.1740441436872261,-0.7134167082976919,-0.23083895785027697,0.16386609185574272,1.191592711094409,-1.0534499834581657,-1.5449701889240333,1.4473835386607377,0.9209185760237155,-1.7866200734711701,0,0,0,0,0,0,0,0,0,1,0,0,no,0,1,1
196,1.5429381064433185,-1.2822261280905622,0.80751558650939,0.4211643995767856,-1.1109623892864156,-1.3247654020992916,0.37805815079016075,0.5734843330200552,-0.1721883245551678,0.11548390622835646,0.24460849492895068,1.7797520162148404,-0.5865233399399328,-0.0472205621635584,-1.3499802405462886,0.04898292783592727,-0.4460771971454269,-0.10187475564760916,0,0,0,0,0,0,1,0,0,0,0,0,no,1,0,2
197,1.5724932528434514,-1.2822261280905622,1.2726384266353414,1.7084874085199653,-0.34496762280566184,1.3874459793803258,-0.3111390300027357,-0.7257469564996595,-0.1740441436872261,0.3922572278594854,0.4936523987656893,-0.29435748949325513,-0.5865233399399328,-0.0472205621635584,-1.3499802405462886,0.04898292783592727,-0.4460771971454269,-0.10187475564760916,0,0,0,0,0,0,1,0,0,0,0,0,no,1,1,7
198,0.405217841485096,-1.2822261280905622,0.8540278705219851,-0.5887796184891342,0.3555575055143435,-0.19997562392135224,-0.6016012859562373,-0.41076423020135794,-0.17395655807696922,0.8393525935713094,-0.5704442812640111,-1.5640456931001254,-0.5865233399399328,-0.0472205621635584,-1.3499802405462886,0.04898292783592727,-0.4460771971454269,-0.10187475564760916,0,0,0,0,0,0,0,0,0,1,0,0,no,0,1,5
199,0.22653659863670583,-1.2822261280905622,0.7144910184841997,-0.7665866639232743,0.6763587325020092,0.8524471648517563,-0.6848879543300012,1.1299499518024796,-0.1740441436872261,-0.14709591172938147,-1.2904075669011272,-0.9359298155515923,-0.5865233399399328,-0.0472205621635584,-1.3499802405462886,0.04898292783592727,-0.4460771971454269,-0.10187475564760916,0,1,0,0,0,0,0,0,0,0,0,0,no,0,1,11
200,-0.5096158538969512,-1.452592451527017,0.5749541664464144,-0.7808112275580057,-0.017619432001921412,0.2057964238128764,-0.8014892900532706,-0.5295928258788548,-0.1740441436872261,-0.47354649621737993,-0.8240162560795993,-0.3021792818777417,0.6448148105019058,-0.6382609592612285,-1.4509822281951923,0.7452577089579024,-0.4169921806950196,-0.7877002832572043,0,0,0,0,0,0,0,0,0,1,0,0,si,0,1,2
201,-0.1155642209448334,-1.452592451527017,0.2028558943456533,-0.3682988821507994,-0.8163490175630491,0.0946614043697437,-0.6474089535618075,3.2630681571351063,-0.1740441436872261,-0.5516107664210318,-0.8647688948892474,1.6803670617939477,0.6448148105019058,-0.6382609592612285,-1.4509822281951923,0.7452577089579024,-0.4169921806950196,-0.7877002832572043,0,0,0,0,0,0,0,0,0,1,0,0,si,0,1,8
202,1.8884275764310798,-1.452592451527017,-1.5180986141203665,0.4353889632115169,0.06094413379097647,0.3562163803614889,-0.36735753115502634,0.6024669173316398,-0.17402637761382775,1.485157010710611,1.2951209620221014,0.6681307449655569,0.6448148105019058,-0.6382609592612285,-1.4509822281951923,0.7452577089579024,-0.4169921806950196,-0.7877002832572043,0,0,0,0,0,0,0,0,0,0,1,0,si,0,1,4
203,-0.055078085122492286,-1.2822261280905622,-0.07621780972991751,0.236245072325279,-0.29259191227706327,-0.5581922214752643,0.45093398561720394,-0.3151217019731288,-0.17221095649580265,0.03741963602470458,-0.8421285399949984,-0.775045555131347,-0.5865233399399328,-0.0472205621635584,-1.3499802405462886,0.04898292783592727,-0.4460771971454269,-0.10187475564760916,0,0,0,0,0,0,0,0,0,1,0,0,no,1,0,11
204,2.438408085218382,-1.2822261280905622,0.3889050303960338,-0.14070586399509902,0.24425912064107153,0.6182882634204112,2.1062565195457617,-0.6600144552809856,-0.1740441436872261,3.309022232741385,-0.1583898221886803,-1.2671512134444243,-0.5865233399399328,-0.0472205621635584,-1.3499802405462886,0.04898292783592727,-0.4460771971454269,-0.10187475564760916,0,0,0,0,0,0,1,0,0,0,0,0,no,1,1,6
205,1.7627162899325832,-1.2822261280905622,1.179613858610151,-0.851934045731662,0.8203919364556552,1.1755140818376073,0.8569564939393031,-0.3817816458897733,-0.1740441436872261,-0.7105780075630136,-2.0511234913478917,1.9005264218482874,-0.5865233399399328,-0.0472205621635584,-1.3499802405462886,0.04898292783592727,-0.4460771971454269,-0.10187475564760916,0,0,0,0,0,0,1,0,0,0,0,0,no,1,1,1
206,1.4518776812415295,-0.941493481217653,0.43541731440862896,0.32159245413366666,-1.6412664583884762,-0.9722347822843311,3.9489740573152874,1.6980086043095377,-0.1740441436872261,-1.071093000867151,1.0234367032911145,2.9502406159312557,0.49693738072003313,-0.18992423218523938,-0.9142922683617236,-0.29622893843463244,0.9325525826038784,0.07703625155490039,0,0,0,0,0,0,1,0,0,0,0,0,no,0,0,1
207,-0.15429165415880075,-1.452592451527017,0.01680675829527276,2.0427646539361493,0.7680162259270567,1.091775136954875,0.24271731468279428,-0.20093031978548545,-0.17206384888167608,-0.5870945256045098,1.2317279683182043,-0.41605864777889223,0.6448148105019058,-0.6382609592612285,-1.4509822281951923,0.7452577089579024,-0.4169921806950196,-0.7877002832572043,0,0,0,0,0,0,1,0,0,0,0,0,si,0,0,3
208,1.2168123530625408,-1.1118598046541077,-0.3087792297928932,0.8834627177055521,0.49304374565191483,0.17840034925247628,-0.14144244319119176,-0.38294094926223676,-0.13726724015558314,-0.6538039928694487,-0.2806477386176247,0.14140160756664827,0.09268516900794237,0.06851548517685956,-1.1755647711340613,-0.4600582986986276,-0.18431204909176133,0.278311134657713,0,0,0,0,0,0,0,0,0,1,0,0,no,0,0,0
